instance,seed,run_id,mode,label,objective,G,P,route_count,served_station_count,total_pickup,total_drop,depot_unload,route_durations,verifier_passed,runtime,accepted_as_best,exported_incumbent_path
regen_candidate_V12_M1_average.txt,20260626,438,hga-tgbc,seeded_tgbc_q_polish_seed_20395832,0.388133,0.259205,0.859524,1,7,20,19,1,"3588.78",true,18.8707,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,439,hga-tgbc,seeded_tgbc_random_seed_20396841,0.447737,0.301873,0.972422,1,10,9,8,1,"3568.41",true,18.8708,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,440,hga-tgbc,seeded_tgbc_local_seed_20396841,0.404053,0.262455,0.943982,1,4,23,16,7,"3570.81",true,18.8712,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,441,hga-tgbc,seeded_tgbc_q_polish_seed_20396841,0.406396,0.267298,0.92732,1,10,14,14,0,"3345.61",true,19.8221,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,442,hga-tgbc,seeded_tgbc_random_seed_20397850,0.447228,0.29809,0.994255,1,10,8,8,0,"3510.1",true,19.8221,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,443,hga-tgbc,seeded_tgbc_local_seed_20397850,0.386624,0.247698,0.926171,1,3,24,14,10,"3521.45",true,19.8224,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,444,hga-tgbc,seeded_tgbc_q_polish_seed_20397850,0.388001,0.247912,0.933927,1,10,16,16,0,"3582.59",true,20.8218,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,445,hga-tgbc,seeded_tgbc_random_seed_20398859,0.454676,0.308597,0.973858,1,10,8,7,1,"3585.72",true,20.8219,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,446,hga-tgbc,seeded_tgbc_local_seed_20398859,0.378201,0.232812,0.969262,1,4,21,20,1,"3595.86",true,20.8224,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,447,hga-tgbc,seeded_tgbc_q_polish_seed_20398859,0.413277,0.275386,0.919276,1,10,15,13,2,"3569.42",true,21.8457,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,448,hga-tgbc,seeded_tgbc_random_seed_20399868,0.429207,0.291962,0.914967,1,9,13,11,2,"3595.95",true,21.8457,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,449,hga-tgbc,seeded_tgbc_local_seed_20399868,0.425705,0.290012,0.904625,1,4,21,13,8,"3491.14",true,21.8466,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,450,hga-tgbc,seeded_tgbc_q_polish_seed_20399868,0.398067,0.273878,0.827924,1,9,18,17,1,"3583.62",true,22.1902,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,451,hga-tgbc,seeded_tgbc_random_seed_20400877,0.417729,0.279062,0.924447,1,6,15,13,2,"3448.41",true,22.1903,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,452,hga-tgbc,seeded_tgbc_local_seed_20400877,0.417609,0.284113,0.889974,1,3,21,12,9,"3480.49",true,22.1914,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,453,hga-tgbc,seeded_tgbc_q_polish_seed_20400877,0.393139,0.258092,0.900316,1,7,17,17,0,"3587.77",true,22.2165,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,454,hga-tgbc,seeded_tgbc_random_seed_20401886,0.410384,0.288824,0.8104,1,5,19,18,1,"3349.61",true,22.2165,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,455,hga-tgbc,seeded_tgbc_local_seed_20401886,0.396377,0.274429,0.812985,1,5,19,19,0,"3401.75",true,22.2174,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,456,hga-tgbc,seeded_tgbc_q_polish_seed_20401886,0.393356,0.273089,0.801782,1,6,20,20,0,"3588.89",true,22.2288,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,457,hga-tgbc,seeded_tgbc_random_seed_20402895,0.416799,0.279812,0.913244,1,6,14,14,0,"3578.92",true,22.2288,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,458,hga-tgbc,seeded_tgbc_local_seed_20402895,0.403116,0.262898,0.93479,1,3,23,16,7,"3346.14",true,22.229,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,459,hga-tgbc,seeded_tgbc_q_polish_seed_20402895,0.389431,0.260115,0.862109,1,6,19,18,1,"3440.63",true,22.2427,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,460,hga-tgbc,seeded_tgbc_random_seed_20403904,0.402602,0.281386,0.808102,1,6,19,19,0,"3580.1",true,22.2427,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,461,hga-tgbc,seeded_tgbc_local_seed_20403904,0.377128,0.274184,0.686298,1,3,25,25,0,"3545.73",true,22.2432,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,462,hga-tgbc,seeded_tgbc_q_polish_seed_20403904,0.393356,0.273089,0.801782,1,6,20,20,0,"3588.89",true,22.2571,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,463,hga-tgbc,seeded_tgbc_random_seed_20404913,0.423606,0.272787,1.00546,1,6,19,18,1,"3574.95",true,22.2571,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,464,hga-tgbc,seeded_tgbc_local_seed_20404913,0.398225,0.244131,1.02729,1,4,18,18,0,"3185.07",true,22.2573,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,465,hga-tgbc,seeded_tgbc_q_polish_seed_20404913,0.385332,0.240675,0.964379,1,6,19,19,0,"3322.06",true,22.2704,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,466,hga-tgbc,seeded_tgbc_random_seed_20405922,0.405503,0.259812,0.971273,1,6,20,19,1,"3420.01",true,22.2705,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,467,hga-tgbc,seeded_tgbc_local_seed_20405922,0.393357,0.255897,0.916403,1,5,19,19,0,"3512.27",true,22.2709,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,468,hga-tgbc,seeded_tgbc_q_polish_seed_20405922,0.385153,0.241315,0.958921,1,7,20,20,0,"3599.5",true,22.2924,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,469,hga-tgbc,seeded_tgbc_random_seed_20406931,0.429898,0.311268,0.790865,1,6,19,13,6,"3421.07",true,22.2925,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,470,hga-tgbc,seeded_tgbc_local_seed_20406931,0.416656,0.283031,0.890836,1,4,23,15,8,"3575.94",true,22.2928,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,471,hga-tgbc,seeded_tgbc_q_polish_seed_20406931,0.383086,0.247004,0.907211,1,7,19,19,0,"3576.26",true,22.3177,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,472,hga-tgbc,seeded_tgbc_random_seed_20407940,0.377771,0.246429,0.875611,1,6,21,21,0,"3523.57",true,22.3177,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,473,hga-tgbc,seeded_tgbc_local_seed_20407940,0.377771,0.246429,0.875611,1,6,21,21,0,"3523.57",true,22.3199,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,474,hga-tgbc,seeded_tgbc_q_polish_seed_20407940,0.369628,0.230616,0.926746,1,6,21,21,0,"3538.46",true,22.3343,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,475,hga-tgbc,seeded_tgbc_random_seed_20408949,0.408312,0.260553,0.985063,1,5,19,18,1,"3504.99",true,22.3343,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,476,hga-tgbc,seeded_tgbc_local_seed_20408949,0.393883,0.254742,0.927607,1,5,19,19,0,"3543.38",true,22.335,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,477,hga-tgbc,seeded_tgbc_q_polish_seed_20408949,0.394267,0.247412,0.97903,1,5,20,20,0,"3520.85",true,22.3414,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,478,hga-tgbc,seeded_tgbc_random_seed_20409958,0.392776,0.253462,0.928757,1,6,19,17,2,"3469.95",true,22.3414,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,479,hga-tgbc,seeded_tgbc_local_seed_20409958,0.392776,0.253462,0.928757,1,6,19,17,2,"3469.95",true,22.343,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,480,hga-tgbc,seeded_tgbc_q_polish_seed_20409958,0.38409,0.247922,0.907786,1,6,20,19,1,"3560.63",true,22.3565,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,481,hga-tgbc,seeded_tgbc_random_seed_20410967,0.447228,0.29809,0.994255,1,10,8,8,0,"3537.95",true,22.3565,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,482,hga-tgbc,seeded_tgbc_local_seed_20410967,0.4097,0.269912,0.931916,1,4,19,16,3,"3172.36",true,22.3568,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,483,hga-tgbc,seeded_tgbc_q_polish_seed_20410967,0.388001,0.247912,0.933927,1,10,16,16,0,"3582.59",true,23.3936,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,484,hga-tgbc,seeded_tgbc_random_seed_20411976,0.431965,0.289032,0.952887,1,6,14,10,4,"3516.23",true,23.3937,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,485,hga-tgbc,seeded_tgbc_local_seed_20411976,0.378201,0.232812,0.969262,1,4,21,20,1,"3595.86",true,23.3941,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,486,hga-tgbc,seeded_tgbc_q_polish_seed_20411976,0.403129,0.265539,0.917265,1,7,17,14,3,"3562.46",true,23.4089,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,487,hga-tgbc,seeded_tgbc_random_seed_20412985,0.408312,0.260553,0.985063,1,5,19,18,1,"3504.99",true,23.4089,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,488,hga-tgbc,seeded_tgbc_local_seed_20412985,0.393883,0.254742,0.927607,1,5,19,19,0,"3543.38",true,23.4095,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,489,hga-tgbc,seeded_tgbc_q_polish_seed_20412985,0.394267,0.247412,0.97903,1,5,20,20,0,"3520.85",true,23.4158,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,490,hga-tgbc,seeded_tgbc_random_seed_20413994,0.415861,0.279349,0.910084,1,7,16,14,2,"3561.78",true,23.4158,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,491,hga-tgbc,seeded_tgbc_local_seed_20413994,0.403116,0.262898,0.93479,1,3,23,16,7,"3346.14",true,23.416,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,492,hga-tgbc,seeded_tgbc_q_polish_seed_20413994,0.386672,0.253089,0.890549,1,8,18,18,0,"3575.45",true,23.498,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,493,hga-tgbc,seeded_tgbc_random_seed_20415003,0.410384,0.288824,0.8104,1,5,19,18,1,"3395.76",true,23.4981,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,494,hga-tgbc,seeded_tgbc_local_seed_20415003,0.396377,0.274429,0.812985,1,5,19,19,0,"3401.75",true,23.4989,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,495,hga-tgbc,seeded_tgbc_q_polish_seed_20415003,0.393356,0.273089,0.801782,1,6,20,20,0,"3588.89",true,23.5109,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,496,hga-tgbc,seeded_tgbc_random_seed_20416012,0.408491,0.290981,0.783397,1,5,22,18,4,"3592.68",true,23.5109,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,497,hga-tgbc,seeded_tgbc_local_seed_20416012,0.377128,0.274184,0.686298,1,3,25,25,0,"3545.73",true,23.5113,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,498,hga-tgbc,seeded_tgbc_q_polish_seed_20416012,0.385855,0.272138,0.758116,1,5,23,22,1,"3593.48",true,23.5183,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,499,hga-tgbc,seeded_tgbc_random_seed_20417021,0.394611,0.278739,0.77248,1,4,21,21,0,"3348.5",true,23.5183,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,500,hga-tgbc,seeded_tgbc_local_seed_20417021,0.394611,0.278739,0.77248,1,4,21,21,0,"3348.5",true,23.5189,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,501,hga-tgbc,seeded_tgbc_q_polish_seed_20417021,0.378892,0.264658,0.761564,1,5,23,23,0,"3593.48",true,23.5231,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,502,hga-tgbc,seeded_tgbc_random_seed_20418030,0.460997,0.314788,0.97472,1,6,15,3,12,"3591.84",true,23.5231,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,503,hga-tgbc,seeded_tgbc_local_seed_20418030,0.444828,0.299955,0.965814,1,2,24,0,24,"3580.47",true,23.5233,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,504,hga-tgbc,seeded_tgbc_q_polish_seed_20418030,0.392215,0.258805,0.8894,1,6,18,18,0,"3556.19",true,23.5376,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,505,hga-tgbc,seeded_tgbc_random_seed_20419039,0.426895,0.303784,0.820742,1,7,15,14,1,"3554.58",true,23.5376,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,506,hga-tgbc,seeded_tgbc_local_seed_20419039,0.407524,0.272477,0.900316,1,3,21,14,7,"3482.07",true,23.538,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,507,hga-tgbc,seeded_tgbc_q_polish_seed_20419039,0.405405,0.284922,0.803218,1,8,17,17,0,"3596.99",true,23.6183,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,508,hga-tgbc,seeded_tgbc_random_seed_20420048,0.408491,0.290981,0.783397,1,5,22,18,4,"3592.68",true,23.6183,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,509,hga-tgbc,seeded_tgbc_local_seed_20420048,0.377128,0.274184,0.686298,1,3,25,25,0,"3545.73",true,23.6187,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,510,hga-tgbc,seeded_tgbc_q_polish_seed_20420048,0.385855,0.272138,0.758116,1,5,23,22,1,"3593.48",true,23.6248,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,511,hga-tgbc,seeded_tgbc_random_seed_20421057,0.415532,0.295567,0.799771,1,7,18,17,1,"3534.11",true,23.6248,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,512,hga-tgbc,seeded_tgbc_local_seed_20421057,0.402808,0.301974,0.672221,1,4,22,22,0,"3534.24",true,23.6252,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,513,hga-tgbc,seeded_tgbc_q_polish_seed_20421057,0.388201,0.247552,0.937662,1,8,18,18,0,"3529.19",true,23.702,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,514,hga-tgbc,seeded_tgbc_random_seed_20422066,0.465142,0.310445,1.03131,1,8,9,3,6,"3550.57",true,23.7021,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,515,hga-tgbc,seeded_tgbc_local_seed_20422066,0.444828,0.299955,0.965814,1,2,24,0,24,"3580.47",true,23.7023,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,516,hga-tgbc,seeded_tgbc_q_polish_seed_20422066,0.398265,0.255461,0.952026,1,8,17,14,3,"3592.87",true,23.8123,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,517,hga-tgbc,seeded_tgbc_random_seed_20423075,0.464159,0.312608,1.01034,1,8,8,4,4,"3547.99",true,23.8123,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,518,hga-tgbc,seeded_tgbc_local_seed_20423075,0.444828,0.299955,0.965814,1,2,24,0,24,"3580.47",true,23.8125,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,519,hga-tgbc,seeded_tgbc_q_polish_seed_20423075,0.41148,0.268978,0.950015,1,9,13,13,0,"3288.08",true,24.1148,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,520,hga-tgbc,seeded_tgbc_random_seed_20424084,0.466825,0.319109,0.984775,1,5,14,2,12,"3473.05",true,24.1148,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,521,hga-tgbc,seeded_tgbc_local_seed_20424084,0.444828,0.299955,0.965814,1,2,24,0,24,"3580.47",true,24.115,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,522,hga-tgbc,seeded_tgbc_q_polish_seed_20424084,0.395663,0.25984,0.905487,1,6,19,16,3,"3566.48",true,24.1248,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,523,hga-tgbc,seeded_tgbc_random_seed_20425093,0.398097,0.256284,0.945419,1,5,21,20,1,"3377.47",true,24.1248,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,524,hga-tgbc,seeded_tgbc_local_seed_20425093,0.393822,0.248907,0.966102,1,4,19,19,0,"3059.33",true,24.1252,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,525,hga-tgbc,seeded_tgbc_q_polish_seed_20425093,0.371625,0.236147,0.903189,1,6,21,21,0,"3427.04",true,24.1355,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,526,hga-tgbc,seeded_tgbc_random_seed_20426102,0.394611,0.278739,0.77248,1,4,21,21,0,"3348.5",true,24.1355,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,527,hga-tgbc,seeded_tgbc_local_seed_20426102,0.394611,0.278739,0.77248,1,4,21,21,0,"3348.5",true,24.1361,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,528,hga-tgbc,seeded_tgbc_q_polish_seed_20426102,0.378892,0.264658,0.761564,1,5,23,23,0,"3593.48",true,24.1404,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,529,hga-tgbc,seeded_tgbc_random_seed_20427111,0.432357,0.303428,0.859524,1,7,15,14,1,"3525.81",true,24.1404,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
regen_candidate_V12_M1_average.txt,20260626,530,hga-tgbc,seeded_tgbc_local_seed_20427111,0.393071,0.251431,0.944269,1,3,24,15,9,"3521.45",true,24.1409,false,results\tgbc_migration_round\incumbents\v12_m1_hga_tgbc_60s_v6.json
