file,method,instance_name,finalization_source,lower_bound,best_valid_lb_seen,gap,best_valid_gap_seen,audit_passed,failures
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M2__tailored_controlling_scheduler_static__300s.json,gcap-frontier,regen_candidate_V12_M2_average.txt,solver_final_json,0.666387,0.666387,0.0725355260691,0.0725355260691,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M2__tailored_controlling_scheduler_static__300s_auto_oracle\interval_2.json,interval-cutoff-oracle,regen_candidate_V12_M2_average.txt,cplex_time_limit_with_valid_best_bound,0.666386787373,0.666386787373,0.0725358219988,0.0725358219988,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M2__tailored_controlling_scheduler_static__300s_auto_oracle\interval_3.json,interval-cutoff-oracle,regen_candidate_V12_M2_average.txt,cplex_solver_final,0.718504070755,0.718504070755,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M2__tailored_controlling_scheduler_static__900s.json,gcap-frontier,regen_candidate_V12_M2_average.txt,solver_final_json,0.718504070755,0.718504070755,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M2__tailored_controlling_scheduler_static__900s_auto_oracle\interval_2.json,interval-cutoff-oracle,regen_candidate_V12_M2_average.txt,cplex_solver_final,0.718504070755,0.718504070755,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M2__tailored_controlling_scheduler_static__900s_auto_oracle\interval_3.json,interval-cutoff-oracle,regen_candidate_V12_M2_average.txt,cplex_solver_final,0.718504070755,0.718504070755,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M2__tailored_global_gini_tree__300s.json,gcap-frontier,regen_candidate_V12_M2_average.txt,native_single_cplex_problem,0.703613075391,0.703613075391,0.0207249979094,0.0207249979094,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M2__tailored_global_gini_tree__900s.json,gcap-frontier,regen_candidate_V12_M2_average.txt,native_single_cplex_problem,0.718504070755,0.718504070755,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M2__tailored_legacy_scheduler_static__300s.json,gcap-frontier,regen_candidate_V12_M2_average.txt,solver_final_json,0.718504070755,0.718504070755,0.0,0.0,True,
results\gf_global_gini_tree_feasibility_round\raw\official__V12_M2__tailored_legacy_scheduler_static__900s.json,gcap-frontier,regen_candidate_V12_M2_average.txt,solver_final_json,0.718504070755,0.718504070755,0.0,0.0,True,
